2020-07-25,92028,258.0
2020-07-25,92029,70.0
2020-07-25,92036,4.0
2020-07-25,92037,192.0
2020-07-25,92040,203.0
2020-07-25,92054,223.0
2020-07-25,92055,57.0
2020-07-25,92056,245.0
2020-07-25,92057,281.0
2020-07-25,92058,153.0
2020-07-25,92059,36.0
2020-07-25,92060,1.0
2020-07-25,92061,8.0
2020-07-25,92064,175.0
2020-07-25,92065,152.0
2020-07-25,92066,3.0
2020-07-25,92067,39.0
2020-07-25,92069,326.0
2020-07-25,92070,4.0
2020-07-25,92071,254.0
2020-07-25,92075,37.0
2020-07-25,92078,232.0
2020-07-25,92081,114.0
2020-07-25,92082,84.0
2020-07-25,92083,301.0
2020-07-25,92084,327.0
2020-07-25,92086,3.0
2020-07-25,92091,7.0
2020-07-25,92093,5.0
2020-07-25,92101,428.0
2020-07-25,92102,640.0
2020-07-25,92103,264.0
2020-07-25,92104,345.0
2020-07-25,92105,853.0
2020-07-25,92106,83.0
2020-07-25,92107,134.0
2020-07-25,92108,214.0
2020-07-25,92109,414.0
2020-07-25,92110,177.0
2020-07-25,92111,269.0
2020-07-25,92113,1058.0
2020-07-25,92114,829.0
2020-07-25,92115,619.0
2020-07-25,92116,186.0
2020-07-25,92117,271.0
2020-07-25,92118,86.0
2020-07-25,92119,98.0
2020-07-25,92120,147.0
2020-07-25,92121,17.0
2020-07-25,92122,120.0
2020-07-25,92123,160.0
2020-07-25,92124,120.0
2020-07-25,92126,321.0
2020-07-25,92127,153.0
2020-07-25,92128,168.0
2020-07-25,92129,164.0
2020-07-25,92130,194.0
2020-07-25,92131,108.0
2020-07-25,92134,10.0
2020-07-25,92135,27.0
2020-07-25,92136,67.0
2020-07-25,92139,494.0
2020-07-25,92140,60.0
2020-07-25,92145,7.0
2020-07-25,92154,1658.0
2020-07-25,92173,860.0
2020-07-25,92536,1.0
2020-07-26,91901,62.0
2020-07-26,91902,154.0
2020-07-26,91905,5.0
2020-07-26,91906,15.0
2020-07-26,91910,1133.0
2020-07-26,91911,1392.0
2020-07-26,91913,517.0
2020-07-26,91914,175.0
2020-07-26,91915,294.0
2020-07-26,91916,8.0
2020-07-26,91917,36.0
2020-07-26,91932,350.0
2020-07-26,91935,52.0
2020-07-26,91941,222.0
2020-07-26,91942,313.0
2020-07-26,91945,292.0
2020-07-26,91950,1078.0
2020-07-26,91962,4.0
2020-07-26,91963,22.0
2020-07-26,91977,841.0
2020-07-26,91978,79.0
2020-07-26,91980,12.0
2020-07-26,92003,31.0
2020-07-26,92004,15.0
2020-07-26,92007,34.0
2020-07-26,92008,125.0
2020-07-26,92009,169.0
2020-07-26,92010,68.0
2020-07-26,92011,82.0
2020-07-26,92014,56.0
2020-07-26,92019,402.0
2020-07-26,92020,763.0
2020-07-26,92021,736.0
2020-07-26,92024,221.0
2020-07-26,92025,371.0
2020-07-26,92026,365.0
2020-07-26,92027,445.0
2020-07-26,92028,266.0
2020-07-26,92029,71.0
2020-07-26,92036,4.0
2020-07-26,92037,194.0
2020-07-26,92040,212.0
2020-07-26,92054,227.0
2020-07-26,92055,58.0
2020-07-26,92056,250.0
2020-07-26,92057,284.0
2020-07-26,92058,154.0
2020-07-26,92059,39.0
2020-07-26,92060,1.0
2020-07-26,92061,11.0
2020-07-26,92064,178.0
2020-07-26,92065,152.0
2020-07-26,92066,3.0
2020-07-26,92067,39.0
2020-07-26,92069,330.0
2020-07-26,92070,3.0
2020-07-26,92071,259.0
2020-07-26,92075,37.0
2020-07-26,92078,234.0
2020-07-26,92081,113.0
2020-07-26,92082,86.0
2020-07-26,92083,304.0
2020-07-26,92084,334.0
2020-07-26,92086,5.0
2020-07-26,92091,7.0
2020-07-26,92093,5.0
2020-07-26,92101,435.0
2020-07-26,92102,649.0
2020-07-26,92103,267.0
2020-07-26,92104,356.0
2020-07-26,92105,868.0
2020-07-26,92106,83.0
2020-07-26,92107,135.0
2020-07-26,92108,217.0
2020-07-26,92109,425.0
2020-07-26,92110,179.0
2020-07-26,92111,273.0
2020-07-26,92113,1073.0
2020-07-26,92114,847.0
2020-07-26,92115,630.0
2020-07-26,92116,186.0
2020-07-26,92117,278.0
2020-07-26,92118,90.0
2020-07-26,92119,100.0
2020-07-26,92120,149.0
2020-07-26,92121,17.0
2020-07-26,92122,122.0
2020-07-26,92123,163.0
2020-07-26,92124,121.0
2020-07-26,92126,332.0
2020-07-26,92127,153.0
2020-07-26,92128,170.0
2020-07-26,92129,165.0
2020-07-26,92130,198.0
2020-07-26,92131,110.0
2020-07-26,92134,10.0
2020-07-26,92135,27.0
2020-07-26,92136,69.0
2020-07-26,92139,499.0
2020-07-26,92140,61.0
2020-07-26,92145,7.0
2020-07-26,92154,1679.0
2020-07-26,92173,893.0
2020-07-26,92536,1.0
2020-07-27,91901,66.0
2020-07-27,91902,155.0
2020-07-27,91905,5.0
2020-07-27,91906,16.0
2020-07-27,91910,1155.0
2020-07-27,91911,1419.0
2020-07-27,91913,523.0
2020-07-27,91914,174.0
2020-07-27,91915,301.0
2020-07-27,91916,8.0
2020-07-27,91917,36.0
2020-07-27,91932,360.0
2020-07-27,91935,55.0
2020-07-27,91941,225.0
2020-07-27,91942,320.0
2020-07-27,91945,296.0
2020-07-27,91950,1096.0
2020-07-27,91962,5.0
2020-07-27,91963,24.0
2020-07-27,91977,861.0
2020-07-27,91978,80.0
2020-07-27,91980,12.0
2020-07-27,92003,31.0
2020-07-27,92004,16.0
2020-07-27,92007,35.0
2020-07-27,92008,126.0
2020-07-27,92009,173.0
2020-07-27,92010,70.0
2020-07-27,92011,83.0
2020-07-27,92014,58.0
2020-07-27,92019,410.0
2020-07-27,92020,772.0
2020-07-27,92021,747.0
2020-07-27,92024,222.0
2020-07-27,92025,378.0
2020-07-27,92026,372.0
2020-07-27,92027,452.0
2020-07-27,92028,276.0
2020-07-27,92029,72.0
2020-07-27,92036,5.0
2020-07-27,92037,195.0
2020-07-27,92040,221.0
2020-07-27,92054,231.0
2020-07-27,92055,58.0
2020-07-27,92056,252.0
2020-07-27,92057,293.0
2020-07-27,92058,157.0
2020-07-27,92059,43.0
2020-07-27,92060,1.0
2020-07-27,92061,11.0
2020-07-27,92064,181.0
2020-07-27,92065,157.0
2020-07-27,92066,3.0
2020-07-27,92067,39.0
2020-07-27,92069,336.0
2020-07-27,92070,3.0
2020-07-27,92071,264.0
2020-07-27,92075,37.0
2020-07-27,92078,239.0
2020-07-27,92081,113.0
2020-07-27,92082,89.0
2020-07-27,92083,311.0
2020-07-27,92084,338.0
2020-07-27,92086,5.0
2020-07-27,92091,7.0
2020-07-27,92093,5.0
2020-07-27,92101,437.0
2020-07-27,92102,661.0
2020-07-27,92103,271.0
2020-07-27,92104,362.0
2020-07-27,92105,887.0
2020-07-27,92106,85.0
2020-07-27,92107,135.0
2020-07-27,92108,221.0
2020-07-27,92109,438.0
2020-07-27,92110,184.0
2020-07-27,92111,282.0
2020-07-27,92113,1095.0
2020-07-27,92114,866.0
2020-07-27,92115,643.0
2020-07-27,92116,191.0
2020-07-27,92117,281.0
2020-07-27,92118,94.0
2020-07-27,92119,100.0
2020-07-27,92120,151.0
2020-07-27,92121,17.0
2020-07-27,92122,129.0
2020-07-27,92123,169.0
2020-07-27,92124,124.0
2020-07-27,92126,341.0
2020-07-27,92127,155.0
2020-07-27,92128,175.0
2020-07-27,92129,165.0
2020-07-27,92130,203.0
2020-07-27,92131,113.0
2020-07-27,92134,10.0
2020-07-27,92135,33.0
2020-07-27,92136,71.0
2020-07-27,92139,509.0
2020-07-27,92140,61.0
2020-07-27,92145,7.0
2020-07-27,92154,1701.0
2020-07-27,92173,912.0
2020-07-27,92536,1.0
2020-07-28,91901,67.0
2020-07-28,91902,158.0
2020-07-28,91905,5.0
2020-07-28,91906,16.0
2020-07-28,91910,1164.0
2020-07-28,91911,1418.0
2020-07-28,91913,531.0
2020-07-28,91914,175.0
2020-07-28,91915,309.0
2020-07-28,91916,8.0
2020-07-28,91917,36.0
2020-07-28,91932,371.0
2020-07-28,91935,55.0
2020-07-28,91941,226.0
2020-07-28,91942,321.0
2020-07-28,91945,299.0
2020-07-28,91950,1106.0
2020-07-28,91962,5.0
2020-07-28,91963,24.0
2020-07-28,91977,871.0
2020-07-28,91978,81.0
2020-07-28,91980,12.0
2020-07-28,92003,32.0
2020-07-28,92004,16.0
2020-07-28,92007,35.0
2020-07-28,92008,127.0
2020-07-28,92009,183.0
2020-07-28,92010,70.0
2020-07-28,92011,86.0
2020-07-28,92014,58.0
2020-07-28,92019,411.0
2020-07-28,92020,776.0
2020-07-28,92021,756.0
2020-07-28,92024,222.0
2020-07-28,92025,383.0
2020-07-28,92026,374.0
2020-07-28,92027,457.0
2020-07-28,92028,281.0
2020-07-28,92029,73.0
2020-07-28,92036,5.0
2020-07-28,92037,195.0
2020-07-28,92040,227.0
2020-07-28,92054,234.0
2020-07-28,92055,58.0
2020-07-28,92056,255.0
2020-07-28,92057,295.0
2020-07-28,92058,158.0
2020-07-28,92059,46.0
2020-07-28,92060,1.0
2020-07-28,92061,12.0
2020-07-28,92064,183.0
2020-07-28,92065,158.0
2020-07-28,92066,3.0
2020-07-28,92067,38.0
2020-07-28,92069,340.0
2020-07-28,92070,3.0
2020-07-28,92071,265.0
2020-07-28,92075,36.0
2020-07-28,92078,242.0
2020-07-28,92081,114.0
2020-07-28,92082,94.0
2020-07-28,92083,316.0
2020-07-28,92084,342.0
2020-07-28,92086,5.0
2020-07-28,92091,7.0
2020-07-28,92093,6.0
2020-07-28,92101,440.0
2020-07-28,92102,669.0
2020-07-28,92103,273.0
2020-07-28,92104,368.0
2020-07-28,92105,893.0
2020-07-28,92106,85.0
2020-07-28,92107,134.0
2020-07-28,92108,226.0
2020-07-28,92109,443.0
2020-07-28,92110,188.0
2020-07-28,92111,286.0
2020-07-28,92113,1109.0
2020-07-28,92114,873.0
2020-07-28,92115,650.0
2020-07-28,92116,192.0
2020-07-28,92117,283.0
2020-07-28,92118,96.0
2020-07-28,92119,100.0
2020-07-28,92120,152.0
2020-07-28,92121,18.0
2020-07-28,92122,132.0
2020-07-28,92123,169.0
2020-07-28,92124,125.0
2020-07-28,92126,345.0
2020-07-28,92127,155.0
2020-07-28,92128,176.0
2020-07-28,92129,166.0
2020-07-28,92130,206.0
2020-07-28,92131,114.0
2020-07-28,92134,10.0
2020-07-28,92135,34.0
2020-07-28,92136,74.0
2020-07-28,92139,515.0
2020-07-28,92140,61.0
2020-07-28,92145,7.0
2020-07-28,92154,1716.0
2020-07-28,92173,923.0
2020-07-28,92536,1.0
2020-07-29,91901,68.0
2020-07-29,91902,160.0
2020-07-29,91905,5.0
2020-07-29,91906,16.0
2020-07-29,91910,1179.0
2020-07-29,91911,1447.0
2020-07-29,91913,539.0
2020-07-29,91914,176.0
2020-07-29,91915,313.0
2020-07-29,91916,8.0
2020-07-29,91917,36.0
2020-07-29,91932,373.0
2020-07-29,91935,55.0
2020-07-29,91941,228.0
2020-07-29,91942,328.0
2020-07-29,91945,308.0
2020-07-29,91950,1116.0
2020-07-29,91962,5.0
2020-07-29,91963,24.0
2020-07-29,91977,883.0
2020-07-29,91978,84.0
2020-07-29,91980,12.0
2020-07-29,92003,31.0
2020-07-29,92004,16.0
2020-07-29,92007,36.0
2020-07-29,92008,128.0
2020-07-29,92009,184.0
2020-07-29,92010,70.0
2020-07-29,92011,90.0
2020-07-29,92014,58.0
2020-07-29,92019,424.0
2020-07-29,92020,788.0
2020-07-29,92021,758.0
2020-07-29,92024,226.0
2020-07-29,92025,387.0
2020-07-29,92026,377.0
2020-07-29,92027,463.0
2020-07-29,92028,285.0
2020-07-29,92029,76.0
2020-07-29,92036,5.0
2020-07-29,92037,198.0
2020-07-29,92040,233.0
2020-07-29,92054,235.0
2020-07-29,92055,59.0
2020-07-29,92056,258.0
2020-07-29,92057,301.0
2020-07-29,92058,159.0
2020-07-29,92059,46.0
2020-07-29,92060,1.0
2020-07-29,92061,12.0
2020-07-29,92064,183.0
2020-07-29,92065,161.0
2020-07-29,92066,3.0
2020-07-29,92067,39.0
2020-07-29,92069,343.0
2020-07-29,92070,3.0
2020-07-29,92071,270.0
2020-07-29,92075,36.0
2020-07-29,92078,244.0
2020-07-29,92081,117.0
2020-07-29,92082,96.0
2020-07-29,92083,319.0
2020-07-29,92084,355.0
2020-07-29,92086,5.0
2020-07-29,92091,7.0
2020-07-29,92093,6.0
2020-07-29,92101,448.0
2020-07-29,92102,680.0
2020-07-29,92103,276.0
2020-07-29,92104,373.0
2020-07-29,92105,903.0
2020-07-29,92106,85.0
2020-07-29,92107,137.0
2020-07-29,92108,233.0
2020-07-29,92109,446.0
2020-07-29,92110,188.0
2020-07-29,92111,294.0
2020-07-29,92113,1123.0
2020-07-29,92114,883.0
2020-07-29,92115,657.0
2020-07-29,92116,196.0
2020-07-29,92117,291.0
2020-07-29,92118,98.0
2020-07-29,92119,100.0
2020-07-29,92120,154.0
2020-07-29,92121,18.0
2020-07-29,92122,130.0
2020-07-29,92123,170.0
2020-07-29,92124,127.0
2020-07-29,92126,351.0
2020-07-29,92127,157.0
2020-07-29,92128,179.0
2020-07-29,92129,167.0
2020-07-29,92130,209.0
2020-07-29,92131,114.0
2020-07-29,92134,10.0
2020-07-29,92135,35.0
2020-07-29,92136,74.0
2020-07-29,92139,519.0
2020-07-29,92140,61.0
2020-07-29,92145,7.0
2020-07-29,92154,1749.0
2020-07-29,92173,936.0
2020-07-29,92536,1.0
2020-07-30,91901,72.0
2020-07-30,91902,165.0
2020-07-30,91905,6.0
2020-07-30,91906,16.0
2020-07-30,91910,1200.0
2020-07-30,91911,1460.0
2020-07-30,91913,544.0
2020-07-30,91914,176.0
2020-07-30,91915,322.0
2020-07-30,91916,8.0
2020-07-30,91917,36.0
2020-07-30,91932,376.0
2020-07-30,91935,55.0
2020-07-30,91941,228.0
2020-07-30,91942,331.0
2020-07-30,91945,314.0
2020-07-30,91950,1131.0
2020-07-30,91962,5.0
2020-07-30,91963,24.0
2020-07-30,91977,897.0
2020-07-30,91978,87.0
2020-07-30,91980,12.0
2020-07-30,92003,32.0
2020-07-30,92004,16.0
2020-07-30,92007,36.0
2020-07-30,92008,129.0
2020-07-30,92009,185.0
2020-07-30,92010,71.0
2020-07-30,92011,93.0
2020-07-30,92014,58.0
2020-07-30,92019,430.0
2020-07-30,92020,803.0
2020-07-30,92021,762.0
2020-07-30,92024,226.0
2020-07-30,92025,402.0
2020-07-30,92026,390.0
2020-07-30,92027,471.0
2020-07-30,92028,292.0
2020-07-30,92029,77.0
2020-07-30,92036,5.0
2020-07-30,92037,200.0
2020-07-30,92040,237.0
2020-07-30,92054,237.0
2020-07-30,92055,60.0
2020-07-30,92056,264.0
2020-07-30,92057,304.0
2020-07-30,92058,165.0
2020-07-30,92059,48.0
2020-07-30,92060,1.0
2020-07-30,92061,12.0
2020-07-30,92064,184.0
2020-07-30,92065,166.0
2020-07-30,92066,3.0
2020-07-30,92067,39.0
2020-07-30,92069,353.0
2020-07-30,92070,3.0
2020-07-30,92071,275.0
2020-07-30,92075,36.0
2020-07-30,92078,247.0
2020-07-30,92081,121.0
2020-07-30,92082,97.0
2020-07-30,92083,326.0
2020-07-30,92084,360.0
2020-07-30,92086,5.0
2020-07-30,92091,7.0
2020-07-30,92093,6.0
2020-07-30,92101,454.0
2020-07-30,92102,690.0
2020-07-30,92103,278.0
2020-07-30,92104,378.0
2020-07-30,92105,912.0
2020-07-30,92106,87.0
2020-07-30,92107,140.0
2020-07-30,92108,237.0
2020-07-30,92109,451.0
2020-07-30,92110,189.0
2020-07-30,92111,294.0
2020-07-30,92113,1139.0
2020-07-30,92114,894.0
2020-07-30,92115,670.0
2020-07-30,92116,197.0
2020-07-30,92117,298.0
2020-07-30,92118,101.0
2020-07-30,92119,101.0
2020-07-30,92120,156.0
2020-07-30,92121,19.0
2020-07-30,92122,130.0
2020-07-30,92123,173.0
2020-07-30,92124,128.0
2020-07-30,92126,355.0
2020-07-30,92127,158.0
2020-07-30,92128,181.0
2020-07-30,92129,171.0
2020-07-30,92130,210.0
2020-07-30,92131,117.0
2020-07-30,92134,10.0
2020-07-30,92135,35.0
2020-07-30,92136,76.0
2020-07-30,92139,524.0
2020-07-30,92140,63.0
2020-07-30,92145,7.0
2020-07-30,92154,1774.0
2020-07-30,92173,945.0
2020-07-30,92536,1.0
2020-07-31,91901,78.0
2020-07-31,91902,169.0
2020-07-31,91905,6.0
2020-07-31,91906,16.0
2020-07-31,91910,1223.0
2020-07-31,91911,1489.0
2020-07-31,91913,554.0
2020-07-31,91914,178.0
2020-07-31,91915,325.0
2020-07-31,91916,9.0
2020-07-31,91917,37.0
2020-07-31,91932,381.0
2020-07-31,91935,57.0
2020-07-31,91941,230.0
2020-07-31,91942,334.0
2020-07-31,91945,323.0
2020-07-31,91950,1147.0
2020-07-31,91962,5.0
2020-07-31,91963,24.0
2020-07-31,91977,906.0
2020-07-31,91978,89.0
2020-07-31,91980,12.0
2020-07-31,92003,33.0
2020-07-31,92004,16.0
2020-07-31,92007,36.0
2020-07-31,92008,131.0
2020-07-31,92009,188.0
2020-07-31,92010,72.0
2020-07-31,92011,94.0
2020-07-31,92014,58.0
2020-07-31,92019,441.0
2020-07-31,92020,825.0
2020-07-31,92021,776.0
2020-07-31,92024,229.0
2020-07-31,92025,409.0
2020-07-31,92026,399.0
2020-07-31,92027,486.0
2020-07-31,92028,296.0
2020-07-31,92029,77.0
2020-07-31,92036,5.0
2020-07-31,92037,203.0
2020-07-31,92040,245.0
2020-07-31,92054,244.0
2020-07-31,92055,60.0
2020-07-31,92056,269.0
2020-07-31,92057,314.0
2020-07-31,92058,169.0
2020-07-31,92059,48.0
2020-07-31,92060,1.0
2020-07-31,92061,13.0
2020-07-31,92064,183.0
2020-07-31,92065,170.0
2020-07-31,92066,3.0
2020-07-31,92067,39.0
2020-07-31,92069,360.0
2020-07-31,92070,3.0
2020-07-31,92071,283.0
2020-07-31,92075,38.0
2020-07-31,92078,248.0
2020-07-31,92081,126.0
2020-07-31,92082,99.0
2020-07-31,92083,335.0
2020-07-31,92084,367.0
2020-07-31,92086,5.0
2020-07-31,92091,7.0
2020-07-31,92093,6.0
2020-07-31,92101,458.0
2020-07-31,92102,701.0
2020-07-31,92103,283.0
2020-07-31,92104,383.0
2020-07-31,92105,923.0
2020-07-31,92106,88.0
2020-07-31,92107,143.0
2020-07-31,92108,238.0
2020-07-31,92109,458.0
2020-07-31,92110,193.0
2020-07-31,92111,301.0
2020-07-31,92113,1146.0
2020-07-31,92114,913.0
2020-07-31,92115,684.0
2020-07-31,92116,198.0
2020-07-31,92117,305.0
2020-07-31,92118,103.0
2020-07-31,92119,102.0
2020-07-31,92120,156.0
2020-07-31,92121,19.0
2020-07-31,92122,132.0
2020-07-31,92123,179.0
2020-07-31,92124,130.0
2020-07-31,92126,361.0
2020-07-31,92127,164.0
2020-07-31,92128,183.0
2020-07-31,92129,173.0
2020-07-31,92130,213.0
2020-07-31,92131,118.0
2020-07-31,92134,10.0
2020-07-31,92135,35.0
2020-07-31,92136,79.0
2020-07-31,92139,529.0
2020-07-31,92140,63.0
2020-07-31,92145,7.0
2020-07-31,92154,1810.0
2020-07-31,92173,965.0
2020-07-31,92536,1.0
2020-08-01,91901,78.0
2020-08-01,91902,171.0
2020-08-01,91905,6.0
2020-08-01,91906,16.0
2020-08-01,91910,1243.0
2020-08-01,91911,1511.0
2020-08-01,91913,565.0
2020-08-01,91914,180.0
2020-08-01,91915,328.0
2020-08-01,91916,9.0
2020-08-01,91917,37.0
2020-08-01,91932,386.0
2020-08-01,91935,58.0
2020-08-01,91941,234.0
2020-08-01,91942,335.0
2020-08-01,91945,325.0
2020-08-01,91950,1159.0
2020-08-01,91962,5.0
2020-08-01,91963,25.0
2020-08-01,91977,916.0
2020-08-01,91978,91.0
2020-08-01,91980,12.0
2020-08-01,92003,33.0
2020-08-01,92004,16.0
2020-08-01,92007,36.0
2020-08-01,92008,131.0
2020-08-01,92009,188.0
2020-08-01,92010,72.0
2020-08-01,92011,94.0
2020-08-01,92014,58.0
2020-08-01,92019,448.0
2020-08-01,92020,838.0
2020-08-01,92021,778.0
2020-08-01,92024,232.0
2020-08-01,92025,413.0
2020-08-01,92026,404.0
2020-08-01,92027,492.0
2020-08-01,92028,298.0
2020-08-01,92029,77.0
2020-08-01,92036,5.0
2020-08-01,92037,205.0
2020-08-01,92040,247.0
2020-08-01,92054,247.0
2020-08-01,92055,60.0
2020-08-01,92056,272.0
2020-08-01,92057,315.0
2020-08-01,92058,171.0
2020-08-01,92059,50.0
2020-08-01,92060,1.0
2020-08-01,92061,13.0
2020-08-01,92064,184.0
2020-08-01,92065,170.0
2020-08-01,92066,3.0
2020-08-01,92067,39.0
2020-08-01,92069,361.0
2020-08-01,92070,3.0
2020-08-01,92071,288.0
2020-08-01,92075,39.0
2020-08-01,92078,250.0
2020-08-01,92081,126.0
2020-08-01,92082,99.0
2020-08-01,92083,341.0
2020-08-01,92084,371.0
2020-08-01,92086,5.0
2020-08-01,92091,7.0
2020-08-01,92093,6.0
2020-08-01,92101,462.0
2020-08-01,92102,713.0
2020-08-01,92103,283.0
2020-08-01,92104,386.0
2020-08-01,92105,931.0
2020-08-01,92106,89.0
2020-08-01,92107,146.0
2020-08-01,92108,241.0
2020-08-01,92109,458.0
2020-08-01,92110,197.0
2020-08-01,92111,307.0
2020-08-01,92113,1154.0
2020-08-01,92114,928.0
2020-08-01,92115,691.0
2020-08-01,92116,200.0
2020-08-01,92117,310.0
2020-08-01,92118,103.0
2020-08-01,92119,103.0
2020-08-01,92120,158.0
2020-08-01,92121,19.0
2020-08-01,92122,133.0
2020-08-01,92123,181.0
2020-08-01,92124,131.0
2020-08-01,92126,367.0
2020-08-01,92127,167.0
2020-08-01,92128,184.0
2020-08-01,92129,175.0
2020-08-01,92130,213.0
2020-08-01,92131,119.0
2020-08-01,92134,10.0
2020-08-01,92135,35.0
2020-08-01,92136,80.0
2020-08-01,92139,532.0
2020-08-01,92140,63.0
2020-08-01,92145,7.0
2020-08-01,92154,1819.0
2020-08-01,92173,974.0
2020-08-01,92536,1.0
2020-08-02,91901,79.0
2020-08-02,91902,171.0
2020-08-02,91905,6.0
2020-08-02,91906,16.0
2020-08-02,91910,1259.0
2020-08-02,91911,1522.0
2020-08-02,91913,569.0
2020-08-02,91914,181.0
2020-08-02,91915,334.0
2020-08-02,91916,9.0
2020-08-02,91917,37.0
2020-08-02,91932,391.0
2020-08-02,91935,60.0
2020-08-02,91941,236.0
2020-08-02,91942,344.0
2020-08-02,91945,326.0
2020-08-02,91950,1174.0
2020-08-02,91962,5.0
2020-08-02,91963,25.0
2020-08-02,91977,922.0
2020-08-02,91978,92.0
2020-08-02,91980,14.0
2020-08-02,92003,34.0
2020-08-02,92004,16.0
2020-08-02,92007,36.0
2020-08-02,92008,131.0
2020-08-02,92009,191.0
2020-08-02,92010,72.0
2020-08-02,92011,95.0
2020-08-02,92014,58.0
2020-08-02,92019,455.0
2020-08-02,92020,853.0
2020-08-02,92021,778.0
2020-08-02,92024,234.0
2020-08-02,92025,415.0
2020-08-02,92026,406.0
2020-08-02,92027,495.0
2020-08-02,92028,304.0
2020-08-02,92029,78.0
2020-08-02,92036,5.0
2020-08-02,92037,207.0
2020-08-02,92040,251.0
2020-08-02,92054,250.0
2020-08-02,92055,61.0
2020-08-02,92056,275.0
2020-08-02,92057,317.0
2020-08-02,92058,172.0
2020-08-02,92059,51.0
2020-08-02,92060,1.0
2020-08-02,92061,13.0
2020-08-02,92064,186.0
2020-08-02,92065,172.0
2020-08-02,92066,3.0
2020-08-02,92067,39.0
2020-08-02,92069,364.0
2020-08-02,92070,3.0
2020-08-02,92071,289.0
2020-08-02,92075,39.0
2020-08-02,92078,257.0
2020-08-02,92081,126.0
2020-08-02,92082,100.0
2020-08-02,92083,344.0
2020-08-02,92084,376.0
2020-08-02,92086,5.0
2020-08-02,92091,7.0
2020-08-02,92093,6.0
2020-08-02,92101,466.0
2020-08-02,92102,724.0
2020-08-02,92103,285.0
2020-08-02,92104,390.0
2020-08-02,92105,946.0
2020-08-02,92106,89.0
2020-08-02,92107,146.0
2020-08-02,92108,242.0
2020-08-02,92109,460.0
2020-08-02,92110,196.0
2020-08-02,92111,319.0
2020-08-02,92113,1168.0
2020-08-02,92114,933.0
2020-08-02,92115,705.0
2020-08-02,92116,206.0
2020-08-02,92117,313.0
2020-08-02,92118,105.0
2020-08-02,92119,104.0
2020-08-02,92120,159.0
2020-08-02,92121,19.0
2020-08-02,92122,133.0
2020-08-02,92123,184.0
2020-08-02,92124,132.0
2020-08-02,92126,372.0
2020-08-02,92127,169.0
2020-08-02,92128,185.0
2020-08-02,92129,176.0
2020-08-02,92130,215.0
2020-08-02,92131,120.0
2020-08-02,92134,10.0
2020-08-02,92135,36.0
2020-08-02,92136,80.0
2020-08-02,92139,537.0
2020-08-02,92140,63.0
2020-08-02,92145,7.0
2020-08-02,92154,1845.0
2020-08-02,92173,977.0
2020-08-02,92536,1.0
2020-08-03,91901,79.0
2020-08-03,91902,173.0
2020-08-03,91905,6.0
2020-08-03,91906,16.0
2020-08-03,91910,1272.0
2020-08-03,91911,1527.0
2020-08-03,91913,575.0
2020-08-03,91914,182.0
2020-08-03,91915,334.0
2020-08-03,91916,9.0
2020-08-03,91917,38.0
2020-08-03,91932,397.0
2020-08-03,91935,59.0
2020-08-03,91941,237.0
2020-08-03,91942,343.0
2020-08-03,91945,329.0
2020-08-03,91950,1190.0
2020-08-03,91962,5.0
2020-08-03,91963,25.0
2020-08-03,91977,936.0
2020-08-03,91978,94.0
2020-08-03,91980,15.0
2020-08-03,92003,35.0
2020-08-03,92004,16.0
2020-08-03,92007,36.0
2020-08-03,92008,134.0
2020-08-03,92009,192.0
2020-08-03,92010,73.0
2020-08-03,92011,97.0
2020-08-03,92014,58.0
2020-08-03,92019,462.0
2020-08-03,92020,860.0
2020-08-03,92021,784.0
2020-08-03,92024,233.0
2020-08-03,92025,421.0
2020-08-03,92026,408.0
2020-08-03,92027,500.0
2020-08-03,92028,310.0
2020-08-03,92029,78.0
2020-08-03,92036,5.0
2020-08-03,92037,209.0
2020-08-03,92040,254.0
2020-08-03,92054,252.0
2020-08-03,92055,62.0
2020-08-03,92056,276.0
2020-08-03,92057,318.0
2020-08-03,92058,176.0
2020-08-03,92059,51.0
2020-08-03,92060,1.0
2020-08-03,92061,13.0
2020-08-03,92064,187.0
2020-08-03,92065,177.0
2020-08-03,92066,3.0
2020-08-03,92067,39.0
2020-08-03,92069,365.0
2020-08-03,92070,3.0
2020-08-03,92071,293.0
2020-08-03,92075,40.0
2020-08-03,92078,259.0
2020-08-03,92081,125.0
2020-08-03,92082,100.0
2020-08-03,92083,348.0
2020-08-03,92084,378.0
2020-08-03,92086,5.0
2020-08-03,92091,7.0
2020-08-03,92093,6.0
2020-08-03,92101,475.0
2020-08-03,92102,733.0
2020-08-03,92103,286.0
2020-08-03,92104,398.0
2020-08-03,92105,959.0
2020-08-03,92106,89.0
2020-08-03,92107,146.0
2020-08-03,92108,242.0
2020-08-03,92109,469.0
2020-08-03,92110,199.0
2020-08-03,92111,334.0
2020-08-03,92113,1179.0
2020-08-03,92114,947.0
2020-08-03,92115,710.0
2020-08-03,92116,206.0
2020-08-03,92117,319.0
2020-08-03,92118,105.0
2020-08-03,92119,103.0
2020-08-03,92120,160.0
2020-08-03,92121,19.0
2020-08-03,92122,134.0
2020-08-03,92123,185.0
2020-08-03,92124,132.0
2020-08-03,92126,373.0
2020-08-03,92127,170.0
2020-08-03,92128,186.0
2020-08-03,92129,181.0
2020-08-03,92130,219.0
2020-08-03,92131,122.0
2020-08-03,92134,10.0
2020-08-03,92135,37.0
